id,price
4770,624750
4771,498000
4772,447000
4773,577500
4774,415000
4775,316000
4776,569100
4777,573300
4778,447000
4779,430000
4780,214000
4781,261000
4782,171000
4783,262000
4784,832650
4785,434000
4786,498000
4787,469000
4788,634200
4789,251000
4790,277000
4791,663600
4792,575400
4793,369000
4794,904050
4795,631050
4796,903000
4797,233000
4798,297000
4799,418000
4800,510000
4801,1218000
4802,355000
4803,396000
4804,384000
4805,893550
4806,288000
4807,705600
4808,836850
4809,276000
4810,368000
4811,321000
4812,646800
4813,934500
4814,626850
4815,402000
4816,317000
4817,445000
4818,864150
4819,452000
4820,947100
4821,264000
4822,164000
4823,392000
4824,1344000
4825,859950
4826,298000
4827,576450
4828,667800
4829,327000
4830,239000
4831,1585500
4832,794850
4833,451000
4834,1291500
4835,249000
4836,724500
4837,575400
4838,1344000
4839,269000
4840,247000
4841,232000
4842,156000
4843,267000
4844,574350
4845,397000
4846,697200
4847,1396500
4848,893550
4849,264000
4850,194000
4851,1333500
4852,286000
4853,515000
4854,575400
4855,330000
4856,533000
4857,425000
4858,249000
4859,218000
4860,367000
4861,633150
4862,675150
4863,347000
4864,599550
4865,423000
4866,266000
4867,161000
4868,729750
4869,1207500
4870,388000
4871,394000
4872,580650
4873,198000
4874,600600
4875,2782500
4876,376000
4877,366000
4878,1333500
4879,400000
4880,1092000
4881,682500
4882,282000
4883,395000
4884,476000
4885,472000
4886,336000
4887,228000
4888,297000
4889,848400
4890,446000
4891,339000
4892,770700
4893,762300
4894,329000
4895,317000
4896,335000
4897,326000
4898,168000
4899,308000
4900,414000
4901,579600
4902,349000
4903,289000
4904,696150
4905,172000
4906,350000
4907,668850
4908,665700
4909,406000
4910,391000
4911,270000
4912,373000
4913,988050
4914,523000
4915,283000
4916,208000
4917,215000
4918,496000
4919,611100
4920,294000
4921,968100
4922,290000
4923,617400
4924,567000
4925,411000
4926,352000
4927,345000
4928,682500
4929,936600
4930,641550
4931,633150
4932,257000
4933,1134000
4934,1575000
4935,253000
4936,251000
4937,941850
4938,725550
4939,381000
4940,371000
4941,783300
4942,384000
4943,628950
4944,297000
4945,448000
4946,488000
4947,637350
4948,314000
4949,248000
4950,523000
4951,224000
4952,333000
4953,372000
4954,595350
4955,362000
4956,394000
4957,407000
4958,472000
4959,829500
4960,674100
4961,728700
4962,584850
4963,652050
4964,418000
4965,668850
4966,394000
4967,520000
4968,377000
4969,456000
4970,598500
4971,1260000
4972,2205000
4973,890400
4974,270000
4975,329000
4976,295000
4977,260000
4978,255000
4979,470000
4980,378000
4981,482000
4982,435000
4983,656250
4984,259000
4985,615300
4986,732900
4987,2488500
4988,289000
4989,475000
4990,376000
4991,214000
4992,357000
4993,203000
4994,972300
4995,1050000
4996,577500
4997,709800
4998,275000
4999,256000
5000,375000
5001,783300
5002,381000
5003,412000
5004,590100
5005,666750
5006,255000
5007,691950
5008,461000
5009,336000
5010,328000
5011,337000
5012,618450
5013,351000
5014,655200
5015,356000
5016,1015350
5017,403000
5018,226000
5019,246000
5020,1291500
5021,229000
5022,413000
5023,579600
5024,456000
5025,596400
5026,777000
5027,1533000
5028,638400
5029,385000
5030,256000
5031,821100
5032,249000
5033,514000
5034,390000
5035,258000
5036,399000
5037,529000
5038,265000
5039,724500
5040,1113000
5041,283000
5042,191000
5043,471000
5044,228000
5045,710850
5046,255000
5047,1155000
5048,605850
5049,225000
5050,530000
5051,1774500
5052,465000
5053,1134000
5054,296000
5055,211000
5056,194000
5057,621600
5058,312000
5059,317000
5060,207000
5061,470000
5062,387000
5063,596400
5064,453000
5065,517000
5066,601650
5067,395000
5068,476000
5069,779100
5070,407000
5071,730800
5072,1034250
5073,426000
5074,479000
5075,291000
5076,609000
5077,848400
5078,340000
5079,585900
5080,722400
5081,389000
5082,421000
5083,251000
5084,820050
5085,232000
5086,359000
5087,506000
5088,384000
5089,510000
5090,394000
5091,328000
5092,384000
5093,497000
5094,236000
5095,400000
5096,405000
5097,866250
5098,338000
5099,454000
5100,392000
5101,533000
5102,1785000
5103,431000
5104,849450
5105,595350
5106,380000
5107,288000
5108,344000
5109,662550
5110,273000
5111,369000
5112,372000
5113,396000
5114,1000650
5115,347000
5116,1260000
5117,657300
5118,706650
5119,311000
5120,1459500
5121,782250
5122,685650
5123,853650
5124,279000
5125,208000
5126,497000
5127,366000
5128,1081500
5129,786450
5130,1774500
5131,1046850
5132,934500
5133,754950
5134,643650
5135,309000
5136,615300
5137,396000
5138,356000
5139,505000
5140,1060500
5141,730800
5142,520000
5143,313000
5144,575400
5145,167000
5146,374000
5147,381000
5148,280000
5149,297000
5150,764400
5151,951300
5152,849450
5153,506000
5154,921900
5155,399000
5156,440000
5157,396000
5158,251000
5159,395000
5160,238000
5161,624750
5162,645750
5163,406000
5164,295000
5165,1134000
5166,327000
5167,363000
5168,335000
5169,389000
5170,297000
5171,660450
5172,410000
5173,329000
5174,270000
5175,369000
5176,691950
5177,318000
5178,437000
5179,217000
5180,1963500
5181,507000
5182,452000
5183,326000
5184,265000
5185,167000
5186,407000
5187,207000
5188,245000
5189,677250
5190,267000
5191,1197000
5192,192000
5193,372000
5194,577500
5195,440000
5196,606900
5197,945000
5198,200000
5199,563850
5200,791700
5201,999600
5202,479000
5203,798000
5204,1375500
5205,348000
5206,322000
5207,970200
5208,1005900
5209,377000
5210,382000
5211,306000
5212,788550
5213,739200
5214,348000
5215,492000
5216,282000
5217,702450
5218,373000
5219,408000
5220,356000
5221,662550
5222,280000
5223,980700
5224,341000
5225,1144500
5226,458000
5227,745500
5228,212000
5229,502000
5230,344000
5231,596400
5232,256000
5233,450000
5234,486000
5235,686700
5236,475000
5237,424000
5238,769650
5239,838950
5240,582750
5241,435000
5242,165000
5243,812700
5244,269000
5245,472000
5246,620550
5247,252000
5248,599550
5249,731850
5250,728700
5251,201000
5252,363000
5253,908250
5254,367000
5255,339000
5256,271000
5257,575400
5258,433000
5259,863100
5260,632100
5261,653100
5262,487000
5263,1123500
5264,347000
5265,870450
5266,657300
5267,591150
5268,151000
5269,347000
5270,482000
5271,653100
5272,291000
5273,466000
5274,180000
5275,252000
5276,861000
5277,445000
5278,397000
5279,639450
5280,214000
5281,358000
5282,259000
5283,653100
5284,360000
5285,349000
5286,465000
5287,430000
5288,787500
5289,444000
5290,816900
5291,787500
5292,322000
5293,1480500
5294,354000
5295,724500
5296,934500
5297,801150
5298,417000
5299,637350
5300,626850
5301,571200
5302,738150
5303,267000
5304,281000
5305,696150
5306,1165500
5307,516000
5308,760200
5309,995400
5310,781200
5311,752850
5312,593250
5313,877800
5314,379000
5315,197000
5316,411000
5317,297000
5318,371000
5319,701400
5320,615300
5321,421000
5322,236000
5323,1092000
5324,264000
5325,563850
5326,954450
5327,434000
5328,508000
5329,227000
5330,893550
5331,1228500
5332,357000
5333,924000
5334,222000
5335,634200
5336,939750
5337,1480500
5338,326000
5339,192000
5340,473000
5341,565950
5342,577500
5343,762300
5344,655200
5345,504000
5346,276000
5347,429000
5348,678300
5349,626850
5350,415000
5351,328000
5352,1806000
5353,305000
5354,419000
5355,571200
5356,811650
5357,588000
5358,1407000
5359,712950
5360,513000
5361,578550
5362,778050
5363,321000
5364,723450
5365,432000
5366,355000
5367,447000
5368,843150
5369,326000
5370,528000
5371,308000
5372,599550
5373,469000
5374,306000
5375,940800
5376,1218000
5377,421000
5378,272000
5379,746550
5380,207000
5381,503000
5382,617400
5383,352000
5384,938700
5385,817950
5386,1323000
5387,374000
5388,252000
5389,1155000
5390,403000
5391,395000
5392,437000
5393,1071000
5394,600600
5395,638400
5396,428000
5397,304000
5398,701400
5399,287000
5400,395000
5401,460000
5402,311000
5403,640500
5404,379000
5405,322000
5406,811650
5407,237000
5408,906150
5409,846300
5410,461000
5411,369000
5412,335000
5413,887250
5414,495000
5415,737100
5416,233000
5417,618450
5418,367000
5419,353000
5420,946050
5421,284000
5422,955500
5423,393000
5424,593250
5425,379000
5426,174000
5427,334000
5428,823200
5429,462000
5430,399000
5431,394000
5432,235000
5433,793800
5434,200000
5435,359000
5436,588000
5437,496000
5438,999600
5439,660450
5440,908250
5441,370000
5442,385000
5443,802200
5444,1034250
5445,518000
5446,1596000
5447,771750
5448,1081500
5449,673050
5450,399000
5451,726600
5452,1060500
5453,426000
5454,866250
5455,718200
5456,601650
5457,406000
5458,519000
5459,880950
5460,363000
5461,740250
5462,518000
5463,454000
5464,322000
5465,318000
5466,291000
5467,954450
5468,385000
5469,297000
5470,260000
5471,711900
5472,263000
5473,921900
5474,594300
5475,601650
5476,316000
5477,854700
5478,253000
5479,390000
5480,417000
5481,1312500
5482,239000
5483,503000
5484,258000
5485,271000
5486,263000
5487,485000
5488,447000
5489,604800
5490,456000
5491,2268000
5492,452000
5493,350000
5494,569100
5495,277000
5496,822150
5497,1092000
5498,872550
5499,1564500
5500,1155000
5501,377000
5502,332000
5503,455000
5504,493000
5505,584850
5506,489000
5507,326000
5508,461000
5509,305000
5510,1123500
5511,412000
5512,462000
5513,1270500
5514,374000
5515,581700
5516,1554000
5517,434000
5518,516000
5519,385000
5520,422000
5521,397000
5522,449000
5523,295000
5524,266000
5525,317000
5526,220000
5527,216000
5528,196000
5529,1207500
5530,508000
5531,230000
5532,380000
5533,283000
5534,506000
5535,845250
5536,348000
5537,1365000
5538,197000
5539,733950
5540,295000
5541,606900
5542,317000
5543,358000
5544,342000
5545,248000
5546,259000
5547,261000
5548,397000
5549,416000
5550,398000
5551,195000
5552,579600
5553,1543500
5554,510000
5555,619500
5556,319000
5557,387000
5558,662550
5559,589050
5560,463000
5561,1081500
5562,654150
5563,272000
5564,221000
5565,1239000
5566,327000
5567,359000
5568,429000
5569,363000
5570,283000
5571,455000
5572,214000
5573,371000
5574,643650
5575,677250
5576,446000
5577,2383500
5578,323000
5579,721350
5580,337000
5581,802200
5582,462000
5583,234000
5584,227000
5585,245000
5586,303000
5587,1155000
5588,324000
5589,485000
5590,577500
5591,984900
5592,307000
5593,235000
5594,521000
5595,771750
5596,299000
5597,253000
5598,463000
5599,1375500
5600,271000
5601,748650
5602,491000
5603,404000
5604,282000
5605,652050
5606,442000
5607,746550
5608,477000
5609,315000
5610,211000
5611,513000
5612,315000
5613,478000
5614,603750
5615,574350
5616,1764000
5617,637350
5618,430000
5619,684600
5620,423000
5621,460000
5622,2236500
5623,513000
5624,1911000
5625,268000
5626,1858500
5627,341000
5628,487000
5629,327000
5630,496000
5631,343000
5632,751800
5633,606900
5634,589050
5635,694050
5636,341000
5637,493000
5638,747600
5639,710850
5640,534000
5641,840000
5642,667800
5643,257000
5644,569100
5645,252000
5646,729750
5647,473000
5648,383000
5649,729750
5650,403000
5651,310000
5652,262000
5653,616350
5654,623700
5655,391000
5656,810600
5657,409000
5658,799050
5659,476000
5660,743400
5661,412000
5662,428000
5663,289000
5664,700350
5665,229000
5666,630000
5667,276000
5668,323000
5669,863100
5670,475000
5671,382000
5672,714000
5673,167000
5674,486000
5675,297000
5676,590100
5677,620550
5678,382000
5679,291000
5680,588000
5681,721350
5682,455000
5683,607950
5684,398000
5685,383000
5686,1501500
5687,993300
5688,810600
5689,830550
5690,248000
5691,535000
5692,970200
5693,841050
5694,659400
5695,517000
5696,309000
5697,190000
5698,706650
5699,386000
5700,208000
5701,206000
5702,694050
5703,270000
5704,271000
5705,899850
5706,703500
5707,299000
5708,292000
5709,655200
5710,466000
5711,585900
5712,504000
5713,417000
5714,237000
5715,393000
5716,904050
5717,903000
5718,844200
5719,1123500
5720,193000
5721,676200
5722,457000
5723,389000
5724,536000
5725,464000
5726,738150
5727,591150
5728,870450
5729,276000
5730,405000
5731,299000
5732,683550
5733,313000
5734,906150
5735,997500
5736,894600
5737,383000
5738,313000
5739,202000
5740,1102500
5741,485000
5742,652050
5743,864150
5744,1060500
5745,684600
5746,292000
5747,345000
5748,353000
5749,385000
5750,803250
5751,630000
5752,520000
5753,178000
5754,469000
5755,583800
5756,492000
5757,515000
5758,466000
5759,288000
5760,381000
5761,618450
5762,319000
5763,311000
5764,356000
5765,240000
5766,389000
5767,716100
5768,784350
5769,487000
5770,387000
5771,898800
5772,663600
5773,215000
5774,446000
5775,494000
5776,383000
5777,683550
5778,265000
5779,248000
5780,868350
5781,269000
5782,943950
5783,257000
5784,3265500
5785,260000
5786,626850
5787,714000
5788,183000
5789,453000
5790,978600
5791,321000
5792,572250
5793,429000
5794,884100
5795,3360000
5796,1344000
5797,340000
5798,669900
5799,635250
5800,1953000
5801,452000
5802,874650
5803,635250
5804,403000
5805,250000
5806,251000
5807,332000
5808,858900
5809,426000
5810,521000
5811,299000
5812,394000
5813,408000
5814,603750
5815,222000
5816,631050
5817,391000
5818,310000
5819,349000
5820,688800
5821,411000
5822,268000
5823,459000
5824,741300
5825,816900
5826,354000
5827,307000
5828,462000
5829,947100
5830,250000
5831,481000
5832,464000
5833,415000
5834,574350
5835,640500
5836,246000
5837,426000
5838,447000
5839,503000
5840,362000
5841,493000
5842,430000
5843,2121000
5844,298000
5845,450000
5846,705600
5847,211000
5848,752850
5849,700350
5850,466000
5851,333000
5852,593250
5853,324000
5854,219000
5855,261000
5856,935550
5857,470000
5858,459000
5859,250000
5860,1459500
5861,300000
5862,321000
5863,405000
5864,473000
5865,702450
5866,404000
5867,770700
5868,498000
5869,392000
5870,486000
5871,707700
5872,447000
5873,669900
5874,592200
5875,298000
5876,1218000
5877,1165500
5878,321000
5879,667800
5880,256000
5881,882000
5882,370000
5883,312000
5884,353000
5885,393000
5886,4305000
5887,338000
5888,792750
5889,479000
5890,506000
5891,536000
5892,790650
5893,356000
5894,876750
5895,657300
5896,567000
5897,272000
5898,1291500
5899,404000
5900,981750
5901,253000
5902,265000
5903,1596000
5904,280000
5905,1291500
5906,239000
5907,750750
5908,437000
5909,1081500
5910,577500
5911,612150
5912,202000
5913,299000
5914,853650
5915,429000
5916,519000
5917,211000
5918,432000
5919,670950
5920,435000
5921,357000
5922,485000
5923,435000
5924,514000
5925,584850
5926,445000
5927,492000
5928,264000
5929,402000
5930,470000
5931,258000
5932,165000
5933,524000
5934,1396500
5935,474000
5936,934500
5937,229000
5938,298000
5939,411000
5940,275000
5941,410000
5942,503000
5943,853650
5944,347000
5945,294000
5946,263000
5947,569100
5948,352000
5949,693000
5950,459000
5951,456000
5952,400000
5953,337000
5954,719250
5955,362000
5956,382000
5957,528000
5958,459000
5959,745500
5960,394000
5961,616350
5962,648900
5963,455000
5964,228000
5965,396000
5966,577500
5967,517000
5968,854700
5969,1459500
5970,391000
5971,402000
5972,569100
5973,904050
5974,446000
5975,314000
5976,453000
5977,416000
5978,413000
5979,304000
5980,602700
5981,244000
5982,242000
5983,370000
5984,382000
5985,630000
5986,872550
5987,322000
5988,485000
5989,571200
5990,478000
5991,282000
5992,591150
5993,518000
5994,717150
5995,658350
5996,1030050
5997,242000
5998,668850
5999,301000
6000,331000
6001,185000
6002,2026500
6003,329000
6004,333000
6005,224000
6006,283000
6007,473000
6008,533000
6009,277000
6010,826350
6011,330000
6012,477000
6013,373000
6014,1239000
6015,627900
6016,331000
6017,295000
6018,586950
6019,412000
6020,741300
6021,1134000
6022,177000
6023,696150
6024,760200
6025,229000
6026,873600
6027,337000
6028,625800
6029,395000
6030,201000
6031,639450
6032,369000
6033,254000
6034,631050
6035,461000
6036,811650
6037,480000
6038,578550
6039,583800
6040,828450
6041,441000
6042,524000
6043,344000
6044,472000
6045,355000
6046,359000
6047,467000
6048,654150
6049,468000
6050,199000
6051,436000
6052,359000
6053,285000
6054,601650
6055,879900
6056,349000
6057,404000
6058,575400
6059,236000
6060,473000
6061,445000
6062,639450
6063,242000
6064,688800
6065,679350
6066,219000
6067,1021650
6068,193000
6069,701400
6070,371000
6071,473000
6072,297000
6073,364000
6074,643650
6075,911400
6076,275000
6077,504000
6078,278000
6079,335000
6080,2047500
6081,1176000
6082,406000
6083,918750
6084,796950
6085,359000
6086,1197000
6087,476000
6088,279000
6089,198000
6090,349000
6091,451000
6092,227000
6093,943950
6094,380000
6095,323000
6096,204000
6097,591150
6098,872550
6099,847350
6100,584850
6101,444000
6102,322000
6103,347000
6104,866250
6105,244000
6106,220000
6107,516000
6108,417000
6109,439000
6110,501000
6111,342000
6112,267000
6113,394000
6114,422000
6115,324000
6116,864150
6117,366000
6118,418000
6119,288000
6120,572250
6121,632100
6122,600600
6123,358000
6124,410000
6125,409000
6126,412000
6127,854700
6128,277000
6129,506000
6130,527000
6131,456000
6132,311000
6133,358000
6134,386000
6135,312000
6136,691950
6137,875700
6138,312000
6139,195000
6140,370000
6141,438000
6142,424000
6143,368000
6144,1024800
6145,232000
6146,494000
6147,373000
6148,975450
6149,277000
6150,254000
6151,450000
6152,625800
6153,299000
6154,440000
6155,1081500
6156,300000
6157,564900
6158,466000
6159,781200
6160,191000
6161,416000
6162,688800
6163,365000
6164,406000
6165,217000
6166,209000
6167,399000
6168,275000
6169,481000
6170,304000
6171,1030050
6172,297000
6173,827400
6174,779100
6175,298000
6176,861000
6177,696150
6178,236000
6179,615300
6180,675150
6181,511000
6182,478000
6183,534000
6184,397000
6185,264000
6186,659400
6187,336000
6188,918750
6189,815850
6190,478000
6191,318000
6192,265000
6193,208000
6194,729750
6195,260000
6196,1218000
6197,459000
6198,731850
6199,586950
6200,652050
6201,348000
6202,894600
6203,1848000
6204,253000
6205,784350
6206,607950
6207,384000
6208,254000
6209,464000
6210,472000
6211,662550
6212,253000
6213,595350
6214,208000
6215,346000
6216,409000
6217,527000
6218,481000
6219,300000
6220,984900
6221,706650
6222,618450
6223,248000
6224,299000
6225,451000
6226,625800
6227,358000
6228,424000
6229,397000
6230,381000
6231,679350
6232,616350
6233,222000
6234,340000
6235,620550
6236,343000
6237,353000
6238,400000
6239,646800
6240,526000
6241,851550
6242,751800
6243,619500
6244,384000
6245,733950
6246,412000
6247,2100000
6248,607950
6249,197000
6250,375000
6251,330000
6252,739200
6253,593250
6254,800100
6255,628950
6256,352000
6257,336000
6258,471000
6259,240000
6260,483000
6261,850500
6262,1260000
6263,484000
6264,315000
6265,165000
6266,641550
6267,362000
6268,267000
6269,297000
6270,215000
6271,1428000
6272,256000
6273,378000
6274,634200
6275,485000
6276,365000
6277,697200
6278,1044750
6279,373000
6280,367000
6281,249000
6282,567000
6283,260000
6284,675150
6285,787500
6286,371000
6287,182000
6288,279000
6289,309000
6290,531000
6291,1659000
6292,530000
6293,373000
6294,307000
6295,296000
6296,660450
6297,319000
6298,594300
6299,444000
6300,312000
6301,1102500
6302,198000
6303,346000
6304,898800
6305,401000
6306,439000
6307,388000
6308,237000
6309,237000
6310,237000
6311,233000
6312,240000
6313,362000
6314,289000
6315,916650
6316,761250
6317,488000
6318,380000
6319,632100
6320,783300
6321,244000
6322,738150
6323,402000
6324,911400
6325,373000
6326,500000
6327,866250
6328,262000
6329,584850
6330,347000
6331,918750
6332,292000
6333,1270500
6334,484000
6335,634200
6336,344000
6337,1375500
6338,248000
6339,877800
6340,401000
6341,414000
6342,596400
6343,820050
6344,279000
6345,479000
6346,206000
6347,395000
6348,2362500
6349,344000
6350,289000
6351,437000
6352,279000
6353,707700
6354,344000
6355,230000
6356,412000
6357,317000
6358,330000
6359,337000
6360,396000
6361,213000
6362,335000
6363,749700
6364,753900
6365,471000
6366,323000
6367,666750
6368,476000
6369,786450
6370,339000
6371,283000
6372,626850
6373,707700
6374,588000
6375,270000
6376,636300
6377,369000
6378,772800
6379,424000
6380,425000
6381,274000
6382,759150
6383,668850
6384,514000
6385,355000
6386,505000
6387,410000
6388,726600
6389,747600
6390,954450
6391,477000
6392,459000
6393,381000
6394,1155000
6395,633150
6396,312000
6397,655200
6398,1134000
6399,396000
6400,396000
6401,482000
6402,496000
6403,243000
6404,186000
6405,411000
6406,847350
6407,672000
6408,436000
6409,631050
6410,259000
6411,183000
6412,206000
6413,290000
6414,259000
6415,704550
6416,456000
6417,592200
6418,729750
6419,817950
6420,762300
6421,833700
6422,822150
6423,308000
6424,364000
6425,505000
6426,1260000
6427,422000
6428,421000
6429,581700
6430,247000
6431,378000
6432,726600
6433,435000
6434,275000
6435,483000
6436,962850
6437,185000
6438,495000
6439,338000
6440,280000
6441,378000
6442,531000
6443,476000
6444,474000
6445,817950
6446,433000
6447,838950
6448,414000
6449,926100
6450,499000
6451,305000
6452,488000
6453,591150
6454,428000
6455,474000
6456,762300
6457,210000
6458,468000
6459,2614500
6460,570150
6461,678300
6462,603750
6463,342000
6464,517000
6465,504000
6466,674100
6467,450000
6468,939750
6469,512000
6470,197000
6471,298000
6472,370000
6473,385000
6474,433000
6475,291000
6476,594300
6477,460000
6478,178000
6479,422000
6480,423000
6481,652050
6482,374000
6483,326000
6484,457000
6485,220000
